0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.08000005,-0.26999995,-0.29,-0.53999996,-0.039999828,-0.62,-0.36999977,0.3,-0.19999981,-0.7000001,-0.57,-0.57000047,-0.47,-0.14999992,-0.21999994,-0.5199999,-0.05999981,-0.66,-0.07999983,-0.6100003
-0.32,-0.57,-0.25,-0.72,-0.6100001,0.020000063,-0.42999998,-0.35,-0.15999992,-0.49999997,-0.52,-0.22999996,-0.36999997,-0.55,-0.34,-0.82000005,-0.50000006,-0.059999973,-0.34999996,-0.73
-0.5,-0.43,-0.3,-0.36,-0.35000002,-0.35000002,-0.15000004,-0.3,-0.45000005,-0.39000002,-0.26000002,-0.15,-0.43,-0.33,-0.3,-0.6,-0.45000005,-0.22000003,-0.5500001,-0.22000003
-0.3,-0.4,-0.3,-0.6,-0.4,-0.6,-0.5,-0.2,-0.4,-0.3,-0.6,-0.5,-0.5,-0.5,-0.3,-0.5,-0.5,-0.5,-0.6,-0.3
-0.4,-0.5,-0.4,-0.5,-0.4,-0.5,-0.70000005,-0.1,-0.4,-0.3,-0.70000005,-0.6,-0.4,-0.5,-0.6,-0.5,-0.6,-0.38,-0.70000005,-0.5
-0.6,-0.4,-0.2,-0.3,-0.70000005,-0.5,-0.4,-0.4,-0.6,-0.6,-0.6,-0.6,-0.4,-0.4,-0.4,-0.4,-0.5,-0.44000003,-0.70000005,-0.5
-0.6,-0.42,-0.4,-0.43999997,-0.49999997,-0.4399999,-0.43999994,-0.4,-0.39999998,-0.39999992,-0.47999993,-0.47999993,-0.37999994,-0.5,-0.5,-0.39999992,-0.39999998,-0.6,-0.4399999,-0.4999999
-0.21999997,-0.54,-0.46,-0.66,-0.58,-0.39999992,-0.32000002,-0.039999947,-0.29999992,-0.54,-0.8,-0.29999992,-0.48,-0.8800001,0.060000047,-0.58000004,-0.49999994,-0.3499999,-0.58,-0.7
-0.4700001,-0.55,-0.4,-0.67,-0.24999994,-0.45000005,-0.52,-0.070000015,-0.45000005,-0.65000004,-0.8500001,-0.31999993,-0.43,-0.52,-0.050000027,-0.82000005,-0.53000027,-0.029999956,-0.45000005,-0.7800001
-0.22000003,-0.52000004,-0.4,-0.74000007,-0.39000002,-0.1,-0.50000006,0.109999985,-0.50000006,-0.9100001,-0.8400001,-0.41000003,-0.69000006,-0.51000005,-0.04999999,-0.92000014,-0.75000024,0.060000025,-0.5200001,-0.78000015
-0.24000002,-0.2,-0.3,-0.34,-0.5,-0.5,-0.54,0.060000017,-0.5,-0.6,-0.6,-0.54,-0.46,-0.34,-0.19999997,-0.34,-0.66,-0.66,-0.5,-0.56
-0.38000005,-0.32,-0.2,-0.34999996,-0.50000006,-0.4,-0.47000003,-0.080000006,-0.60000014,-0.62000006,-0.32,-0.41000006,-0.39000002,-0.13,-0.45000005,-0.42999998,-0.5700001,-0.07,-0.5,-0.41000003
-0.43999994,-0.62000006,-0.3,-0.26,-0.39999998,-0.39999998,-0.58,-0.23999996,-0.4999999,-0.62000006,-0.52000004,-0.32000002,-0.48,-0.44,-0.2,-0.9400001,-0.35999998,-0.35999995,-0.7000001,-0.5
-0.52,-0.35999998,-0.3,-0.47999996,-0.25999993,-0.49999994,-0.43999994,0.18,-0.4199999,-0.66,-0.66,-0.3599999,-0.54,-0.52,-0.19999999,-0.9200001,-0.49999994,-0.47999996,-0.35999992,-0.59999996
-0.49999997,-0.54,-0.33999997,-0.58000004,-0.5999999,-0.7000001,-0.6,-0.6,-0.5999999,-0.29999992,-0.39999992,-0.4999999,-0.49999997,-0.27999994,-0.49999997,-0.29999995,-0.8000001,-0.59999996,-0.7,-0.58000004
-0.19999996,-0.13999999,-0.13999999,-0.27999994,-0.6999999,-0.5999999,-0.39999992,-0.4,-0.4999999,-0.29999992,-0.39999992,-0.4999999,-0.09999994,0.020000026,-0.29999992,-0.19999994,-0.8,-0.5999999,-0.5999999,-0.58
-0.08999984,-0.7,0.020000085,-0.9600003,0.110000126,-0.52999985,-0.9500001,0.34000015,-0.22999984,-0.6599999,-0.62,-0.9100001,-0.59999996,-0.21999995,-0.11999984,-0.5999999,-0.029999785,0.24000013,-0.029999785,-0.53999984
0.040000103,-0.47999993,-0.32,-0.4199999,-0.49999976,-0.4799998,-0.41999984,0.080000035,-0.39999977,-0.49999982,-0.39999983,-0.35999987,-0.4399999,-0.19999994,-0.23999989,-0.3199998,-0.39999983,0.020000085,-0.49999976,-0.43999985
-0.29999998,-0.6,-0.3,-0.6,-0.41999996,-0.45999998,-0.64000005,-0.19999999,-0.4400001,-0.7800001,-0.58,-0.62000006,-0.34,-0.44,-0.52000004,-0.64000005,-0.31999993,0.060000002,-0.6000002,-0.58
-0.12999994,-0.52,-0.6,-0.82000005,-0.32999983,-0.4399999,-0.69,-0.27,-0.5799999,-0.95000017,-0.46,-0.74000007,-0.75000006,-0.9300001,0.13000005,-0.75,-0.059999898,0.3200001,0.0600001,-0.8600002
-0.18,-0.4,-0.4,-0.8000001,-0.10000002,-0.37000006,-0.66,-0.050000027,-0.30000004,-0.66,-0.66,-0.7200001,-0.53000003,-0.53000003,-0.49000007,-0.43,-0.20000005,-0.17000005,-0.100000046,-0.66
-0.46999994,-0.58000004,-0.3,-0.71000004,-0.16999999,-0.42999998,-0.6700001,-0.19999993,-0.33999997,-0.34,-0.74,-0.45,-0.57000005,-0.9100001,2.2351742e-08,-0.8300001,-0.26999998,-0.42,-0.19999999,-0.70000005
-0.049999967,-0.43,-0.43,-0.6200001,-0.45,-0.42999995,-0.6400001,0.15000004,-0.45,-0.56,-0.29,-0.51000005,-0.68000007,-0.34,-0.17999998,-0.65000004,-0.34999993,-0.44999996,-0.34999993,-0.48999998
-0.19999994,-0.5,-0.5,-0.9000001,-0.11999988,-0.7200001,-0.9200001,-0.19999994,-0.39999986,-0.64,-0.64,-0.78000003,-0.62,-0.52,-0.56,-0.72,-0.31999987,0.28000006,-0.21999985,-0.84000003
-0.07999996,-0.54,-0.32999998,-0.46999997,-0.29999995,-0.34999996,-0.30999997,0.21000001,-0.43000004,-0.8300001,-0.74000007,-0.46999997,-0.48999998,-0.23999998,0.09000001,-0.61,-0.5400001,0.15000004,-0.30999997,-0.73
-0.19999993,-0.5,-0.5,-0.70000005,-0.2999998,-0.25999984,-0.64,2.2351742e-08,-0.17999986,-0.53999996,-0.53999996,-0.7,-0.62,-0.52,-0.66000015,-0.62,-0.1999999,-0.3999999,-0.2999998,-0.74
0.25000018,-0.4399999,-0.13,-0.70000005,-0.44999975,-0.12999985,-0.35999984,0.040000036,-0.3499997,-0.38999987,-0.81,0.05000017,-0.5799999,-0.45999998,0.25000018,-1.1900002,-0.24999988,-0.18999985,-0.7500001,-0.34999987
-0.17000002,-0.35000002,-0.19000003,-0.58000004,-0.36,-0.28,-0.42000002,-0.30999997,-0.22999999,-0.6700001,-0.57000005,-0.19000003,-0.55,-0.45000005,0.099999964,-0.8600001,-0.35999998,-0.5500001,-0.4,-0.46
0.20000012,-0.24999991,-0.03999996,-0.8,-0.2499997,-0.14999974,-0.4199998,0.39000013,-0.04999975,-0.56,-0.7199999,-0.11999988,-0.68,-0.55999994,0.7899999,-1.0000001,-0.14999974,0.030000202,-0.3499999,-0.29999968
-0.39999992,-0.53999996,-0.22,-0.64,-0.49999985,-0.29999983,-0.39999992,-0.33999997,-0.39999983,-0.27999994,-0.55999994,-0.21999992,-0.53999996,-0.42,-0.19999996,-0.82000005,-0.39999983,0.020000048,-0.49999985,-0.47999993
-0.52,-0.48999998,-0.22999999,-0.35,-0.40000004,-0.3,-0.37,-0.42999998,-0.3,-0.34000006,-0.6800001,-0.30000007,-0.28,-0.53,-0.56,-0.5800001,-0.4000001,-0.42,-0.6000002,-0.37
-0.36000004,-0.29,-0.39000002,-0.6,-0.59000003,-0.36,-0.39,-0.39000002,-0.48000002,-0.4,-0.28,-0.47000003,-0.49,-0.29000002,-0.46000004,-0.4,-0.5,-0.46000004,-0.47,-0.39
-0.26,-0.34,-0.34,-0.4,-0.8400001,-0.35999998,-0.34,-0.64000005,-0.48,-0.5,-0.38,-0.32,-0.24000001,-0.44,-0.26,-0.5,-0.70000005,-0.56,-0.62,-0.34
-0.26000005,-0.39,-0.36,-0.70000005,-0.26000005,-0.5200001,-0.7500001,-0.29000002,-0.12,-0.7300001,-0.72,-0.36,-0.35999998,-0.46,-0.18999998,-0.6,-0.40000004,-0.24000007,-0.18000004,-0.8600001
-0.05999998,-0.45999998,-0.07999999,-0.6,-0.33999988,-0.33999988,-0.49999994,0.16000003,-0.17999995,-0.70000005,-0.68,-0.25999993,-0.56,-0.35999998,-0.2599999,-0.70000005,-0.3999999,0.14000002,-0.21999988,-0.8600001
-0.36,-0.64000005,-0.34,-0.5,-0.74000007,-0.56000006,-0.54,-0.34,-0.68000007,-0.6,-0.48,-0.62000006,-0.54,-0.54,-0.060000002,-0.70000005,-0.8000001,-0.26,-0.62000006,-0.64000005
-0.22,-0.58,-0.38,-0.6,-0.48,-0.7200001,-0.48,-0.28,-0.66,-0.6,-0.45999998,-0.64000005,-0.38,-0.28,-0.31999996,-0.3,-0.8000001,-0.41999996,-0.54,-0.28
-0.56000006,-0.44,-0.24000001,-0.5,-0.64000005,-0.16,-0.24000001,-0.34,-0.48,-0.3,-0.48,-0.32,-0.24000001,-0.44,-0.46000004,-0.4,-0.70000005,-0.45999998,-0.52,-0.54
-0.22000003,-0.42999998,-0.22999999,-0.70000005,-0.8300001,-0.42,-0.53,-0.33,-0.7600001,-0.70000005,-0.45999998,-0.48999998,-0.32999998,-0.33,-0.22,-0.70000005,-0.9000001,-0.42000002,-0.7900001,-0.63
-0.07999996,-0.42,-0.32,-0.4,-0.39999992,-0.37999994,-0.62,-0.32,-0.53999996,-0.6,-0.23999998,-0.45999995,-0.62,-0.22,-0.27999994,-0.3,-0.47999993,-0.15999994,-0.23999989,-0.52
-0.12000003,-0.43,-0.030000001,-0.4,-0.7500002,-0.32,-0.42999998,-0.23000002,-0.6600001,-0.6,-0.35999998,-0.39,-0.32999998,-0.23000002,-0.12000003,-0.5,-0.7200001,-0.24,-0.51,-0.53000003
-0.079999976,-0.42,-0.32,-0.5,-0.7200001,-0.47999993,-0.42,-0.52,-0.53999996,-0.8000001,-0.53999996,-0.55999994,-0.52,-0.32,-0.079999976,-0.4,-0.8000001,-0.37999994,-0.45999995,-0.62
-0.12000003,-0.43,-0.33,-0.5,-0.53000003,-0.22,-0.63000005,-0.33,-0.46,-0.6,-0.56,-0.29,-0.43,-0.53000003,-0.019999996,-0.4,-0.8000001,-0.22000003,-0.49000007,-0.63000005
-0.35999995,-0.45,-0.15,-0.4,-0.39,0.020000014,-0.47,-0.35,-0.50000006,-0.6,-0.49999997,-0.40999994,-0.55,-0.45,-0.06,-0.5,-0.39999998,-0.17999993,-0.43000007,-0.55
-0.09,-0.2,-0.34,-0.42000005,-0.46,-0.44999996,-0.45,-0.29999998,-0.53000003,-0.6900002,-0.51000005,-0.48999998,-0.65000004,-0.32000005,-0.13,-0.6100001,-0.60000014,0.120000035,-0.38000005,-0.53000003
-0.28999996,-0.39,-0.59000003,-0.46999994,-0.74000007,-0.7100001,-0.3399999,-0.34999996,-0.63,-0.46999994,-0.47999993,-0.7200001,-0.52,-0.36999995,-0.15999997,-0.22999999,-0.75000006,-0.31999996,-0.61999995,-0.64
-0.17000002,-0.57,-0.27,-0.70000005,-0.36,-0.13000003,-0.87000006,-0.16000003,-0.29000002,-0.5,-0.54,-0.37,-0.57,-0.47,0.069999985,-0.6,-0.63000005,-0.10000002,-0.43,-0.87000006
-0.19999999,-0.25,-0.45000002,-0.4,-0.45,-0.39999995,-0.45,-0.15,-0.39999998,-0.6,-0.5,-0.35,-0.35,-0.45,-0.100000024,-0.5,-0.8000001,-0.39999998,-0.55,-0.55
-0.14,-0.36,-0.26000002,-0.5,-0.8600001,-0.64,-0.66,-0.26000002,-0.8200001,-0.5,-0.32000002,-0.58000004,-0.35999998,-0.26000002,-0.14,-0.5,-1.0000001,-0.34000003,-0.88000005,-0.56
0.10000005,-0.27999994,-0.51,-0.3599999,-0.39999983,-0.14999983,-0.24999988,-0.41,-0.34999985,-0.53999996,-0.4099999,-0.27999985,-0.52,-0.68000007,-0.34999993,-0.47,-0.75000036,-0.36999992,-0.29999983,-0.3799999
0.06,-0.34,-0.09,-0.56,-0.7900002,-0.39999998,-0.7100001,0.06999998,-0.32000002,-0.56,-0.44000003,-0.26000002,-0.42000002,-0.19000001,0.3,-0.39000002,-0.98000026,-0.36999995,-0.6200001,-0.5800001
-0.030000024,-0.4,-0.22000003,-0.56000006,-0.6200002,-0.53000003,-0.56000006,-0.12000003,-0.29000002,-0.63000005,-0.46,-0.26000002,-0.6,-0.12000003,0.06999998,-0.7300001,-0.55000013,-0.13000003,-0.46000004,-0.32000002
-0.15999997,-0.32,-0.22,-0.6,-0.76,-0.48,-0.68,-0.15999998,-0.54,-0.5,-0.59999996,-0.35999998,-0.42,-0.52,0.12000005,-0.70000005,-0.7000001,-0.27999997,-0.49999997,-0.72
-0.28,-0.47,-0.27,-0.6,-0.47,-0.48,-0.67,-0.17,-0.44,-0.5,-0.44,-0.41,-0.47,-0.37,-0.18,-0.6,-0.6,-0.08,-0.51,-0.57
-0.26,-0.34,-0.34,-0.5,-0.54,-0.46,-0.64000005,-0.34,-0.48,-0.5,-0.28,-0.42,-0.54,-0.24000001,-0.26,-0.3,-0.9000001,-0.56000006,-0.52,-0.64000005
-0.18,-0.37,-0.27,-0.5,-0.7700001,-0.68000007,-0.57,-0.47,-0.54,-0.6,-0.44,-0.51,-0.47,-0.37,-0.38,-0.6,-0.70000005,-0.48,-0.61,-0.57
-0.37999994,-0.32,-0.22,-0.4,-0.62000006,-0.17999996,-0.42,-0.32,-0.53999996,-0.6,-0.33999997,-0.45999995,-0.42,-0.32,-0.37999994,-0.5,-0.6,-0.17999998,-0.45999995,-0.52
-0.26,-0.54,-0.24000001,-0.5,-0.64000005,-0.45999998,-0.54,-0.24000001,-0.58,-0.4,-0.68,-0.42,-0.34,-0.64000005,-0.26,-0.6,-0.8000001,-0.26,-0.52,-0.8400001
-0.2999999,-0.41999996,-0.18,-0.35999995,-0.5599999,-0.119999945,-0.68,-0.07999993,-0.57999986,-0.47999993,-0.4,-0.5599999,-0.43999994,-0.4,-0.2999999,-0.76000005,-0.5599999,-0.4199999,-0.53999984,-0.65999997
-0.29999992,-0.15999997,-0.52,-0.07999996,-0.7,-0.5999999,-0.4999999,-0.32,-0.8,-0.37999994,-0.39999992,-0.5999999,-0.05999998,4.4703484e-08,-0.4999999,-0.53999996,-0.7,-0.5999999,-0.8,-0.39999992
-0.66,-0.48,-0.35999998,-0.42000002,-0.59999996,-0.39999992,-0.79999995,-0.56,-0.4999999,-0.58000004,-0.29999995,-0.35999995,-0.56,-0.58,-0.33999994,-0.5,-0.4999999,-0.47999996,-0.5999999,-0.6
-0.25000003,-0.46000004,-0.53000003,-0.59000003,-0.5500001,-0.5500001,-0.5500001,-0.43,-0.35,-0.49,-0.6200001,-0.45,-0.46000004,-0.19,-0.35000002,-0.56,-0.5500001,-0.45000005,-0.5500001,-0.5500001
0.33000007,-0.57,-0.33,-0.68000007,-0.21999994,-0.2999999,-0.39999998,-0.19000003,-0.39000002,-0.64000005,-0.66,-0.37999994,-0.64,-0.56,0.030000038,-1.1800001,-0.39,-0.47999996,-0.31999996,-0.6700001
-0.29999998,-0.45999998,-0.34,-0.44,-0.099999964,-0.49999997,-0.49999997,-0.060000002,-0.49999997,-0.8000001,-0.7800001,-0.7000001,-0.54,-0.44,-0.099999994,-0.8400001,-0.41999996,-0.29999998,-0.17999995,-0.9400001
-0.5,-0.43,-0.3,-0.3,-0.5500001,-0.8000001,-0.22999999,-0.4,-0.8000001,-0.5,-0.4,-0.6,-0.5,-0.5,-0.6,-0.6,-0.63000005,-0.4,-0.42000002,-0.5
-0.29999998,-0.51000005,-0.3,-0.32,0.04999999,-0.41999996,-0.30999997,0.0,-0.29999995,-0.56,-0.29999998,-0.39999998,-0.58,-0.099999994,-0.29999998,-0.44,-0.43,-0.6000001,-0.21999997,-0.5
-0.29999992,-0.07999996,-0.37999994,-0.6800001,-0.15999994,-0.6900001,-0.49999997,0.24000004,-0.6900001,-0.65,-0.39999992,-0.4399999,-0.74,-0.19999994,-0.3599999,-0.45999995,-0.48000002,-0.6,-0.16999996,-0.5999999
-0.5,-0.25,-0.4,-0.5,0.15,-0.49,-0.31,-0.2,-0.45000005,-0.43,-0.70000005,-0.8000001,-0.70000005,-0.2,-0.4,-0.6,-0.37000003,-0.6,-0.13,-0.6
-0.9000001,-0.31,-0.1,-0.4,-0.34999996,-0.56,-0.39,-0.4,-0.7200001,-0.5,-0.70000005,-0.52,-0.3,-0.6,-0.32,-0.44,-0.36999997,-0.39999998,-0.47999996,-0.54
-0.19999999,-0.3,-0.36,-0.46,-0.4,-0.50000006,-0.46,-0.14,-0.40000004,-0.6,-0.72,-0.30000004,-0.36,-0.56,-0.20000002,-0.56,-0.44000003,-0.7,-0.36,-0.56
-0.25,-0.3,-0.3,-0.6600001,0.10000001,-0.1,-0.34,-0.3,-0.39999998,-0.5500001,-0.5500001,-0.80000013,-0.7600001,-0.32999998,-0.51000005,-0.23000005,-0.14000002,-0.09000003,-0.21000007,-0.6000001
-0.5500001,-0.41,-0.3,-0.59000003,-0.55000025,-0.6500001,-0.38000003,-0.49,-0.95000017,-0.6700001,-0.5500001,-0.7500001,-0.59000003,-0.5,-0.6600001,-0.49,-0.47000006,-0.7500001,-0.43000004,-0.7600001
-0.42,-0.45,-0.4,-0.6,0.010000046,-0.23999998,0.030000046,-0.44000006,-0.35999984,-0.52,-0.9000001,-0.8800001,-0.5,-0.6,-0.039999943,-0.70000005,-0.30999988,-0.19999997,-0.1199999,-0.72
-0.5,-0.53000003,-0.4,-0.4,-0.35000002,-0.58000016,-0.47,-0.2,-0.8100002,-0.4,-0.6,-0.51,-0.6,-0.4,-0.31,-0.47,-0.61,-0.45,-0.39000002,-0.67
-0.70000005,-0.29999998,-0.4,-0.5,-0.29999998,-0.48,-0.43999997,-0.5,-0.61,-0.70000005,-0.8000001,-0.71000004,-0.5,-0.6,-0.41,-0.77000004,-0.58,-0.45,-0.37,-0.77000004
-0.35000002,-0.39000002,-0.33,-0.53000003,-0.35,-0.45000002,-0.52000004,-0.42000002,-0.5500001,-0.6,-0.6600001,-0.45000002,-0.53000003,-0.53000003,-0.25000003,-0.7300001,-0.51000005,-0.5500001,-0.5900001,-0.7300001
-0.2,-0.38,-0.3,-0.3,-0.59999996,-0.6,-0.58,-0.1,-0.70000005,-0.6,-0.5,-0.4,-0.4,-0.3,-0.3,-0.6,-0.58,-0.3,-0.7200001,-0.5
-0.70000005,-0.26,-0.2,-0.5,-0.29999998,-0.43999997,-0.42,-0.100000024,-0.60000014,-0.42999998,-0.4,-0.8500001,-0.6,-0.6,-0.29999998,-0.5,-0.42999995,-0.54999995,-0.22000007,-0.6
-0.50000006,-0.42,-0.4,-0.39,-0.35000002,-0.15000002,-0.59999996,-0.44,-0.5,-0.5,-0.63,-0.24000001,-0.18999997,-0.52000004,0.13,-0.51,-0.39,-3.7252903e-09,-0.36,-0.65000004
-0.25,-0.28,-0.35,-0.25,-0.10000001,-0.44999993,-0.43,-0.39999998,-0.55,-0.70000005,-0.49999997,-0.55,-0.45,-0.45,-0.34999993,-0.75000006,-0.37999994,-0.34999996,-0.26999998,-0.55
-0.5,-0.35,-0.4,-0.4,0.13000003,-0.49,-0.41,-0.4,-0.7500002,-0.7300001,-0.5,-0.5,-0.3,-0.5,-0.3,-0.70000005,-0.089999996,-0.6,0.15,-0.4
-0.3599999,-0.1699999,-0.5,-0.4199999,0.2900002,-0.3599997,-0.3499998,-0.42,-0.39999968,-0.45999995,-0.64,-0.53999996,-0.76000005,-0.39999992,-0.07999993,-0.33999988,-0.009999752,-0.78000003,0.14000025,-0.5200001
-0.4,-0.27,-0.2,-0.6,-0.050000004,-0.5200001,-0.33,-0.2,-0.49000004,-0.5,-0.8000001,-0.49,-0.6,-0.2,-0.29000002,-0.43,-0.39000002,-0.25000003,-0.11000001,-0.53000003
-0.5,-0.28,-0.3,-0.4,5.2154064e-08,-0.58000004,-0.4,-0.4,-0.59999996,-0.56,-0.5,-0.8000001,-0.5,-0.2,-0.6,-0.4,-0.21999998,-0.70000005,-0.17999995,-0.70000005
-0.5,-0.39,-0.4,-0.6,-0.14999999,-0.6600001,-0.26999998,-0.3,-0.7200001,-0.6,-0.6,-0.62000006,-0.6,-0.4,-0.22,-0.54,-0.55,-0.49999997,-0.19999999,-0.54
-0.35,-0.36,-0.27,-0.67,-0.49999997,-0.65,-0.53,-0.18,-0.7500001,-0.8000001,-0.64000005,-0.65,-0.47,-0.47,-0.35,-0.67,-0.64,-0.54999995,-0.61,-0.67
-0.5,-0.52,-0.4,-0.70000005,-0.20000003,-0.56000006,-0.5,-0.4,-0.57000005,-0.5,-0.70000005,-0.57000005,-0.5,-0.5,-0.47000003,-0.39000002,-0.5800001,-0.5500001,-0.37000012,-0.59000003
-0.26999995,-0.42999995,-0.4,-0.39999992,-0.039999872,-0.20999986,-0.3899998,-0.41,-0.14999977,-0.39999992,-0.37999985,-0.4599999,-0.37999994,-0.15999997,0.050000012,-0.25999987,-0.49999997,-0.42,-0.09999984,-0.37999985
-0.34999993,-0.48999998,-0.15,-0.39999998,-0.34999993,-0.44999993,-0.43999997,-0.05000001,-0.65000004,-0.6,-0.25,-0.55,-0.55,-0.39999998,-0.24999999,-0.65000004,-0.48999992,-0.24999999,-0.31,-0.44999993
-0.70000005,-0.56,-0.2,-0.70000005,-0.20000002,-0.59,-0.52000004,-0.4,-0.55,-0.53000003,-0.6,-0.9000001,-0.5,-0.5,-0.70000005,-0.6,-0.48000002,-0.9000001,-0.37000003,-1.0000001
-0.70000005,-0.29,-0.2,-0.5,-0.35000008,-0.53999996,-0.41,-0.6,-0.58,-0.4,-0.5,-0.68,-0.4,-0.4,-0.38000003,-0.46,-0.63,-0.4,-0.22000004,-0.66
0.08000005,-0.38,-0.32,-0.70000005,-0.099999905,-0.39999983,-0.76,-0.35999998,-0.4799999,-0.9000001,-0.56,-0.3999999,-0.9000001,-0.26,0.12000005,-0.78000003,-0.3599999,-0.059999935,-0.4399999,-0.8600001
-0.48000002,-0.45000005,-0.22999999,-0.45999998,-0.35000005,-0.42000002,-0.090000026,-0.53000003,-0.59000003,-0.48999998,-0.72,-0.57,-0.63,-0.8300001,-0.060000002,-0.66,-0.48000002,-0.25000003,-0.38999996,-0.7100001
-0.6,-0.49,-0.4,-0.6,-0.030000001,-0.59000003,-0.45,-0.5,-0.5500001,-0.63000005,-0.6,-0.8000001,-0.8000001,-0.6,-0.5,-0.9000001,-0.19,-0.70000005,-0.06999997,-0.8000001
-0.5,-0.32,-0.5,-0.6,-0.39999995,-0.7600001,-0.5,-0.4,-0.7200001,-0.9000001,-0.70000005,-0.52,-0.5,-0.5,-0.32,-0.64000005,-0.6800001,-0.39999998,-0.41999996,-0.64000005
-0.6,-0.49999997,-0.2,-0.5,-0.29999998,-0.49999994,-0.7,-0.5,-0.75000006,-0.6,-0.5,-0.54999995,-0.5,-0.6,-0.15000002,-0.65000004,-0.39999998,-0.34999993,-0.35,-0.75000006
-0.5,-0.35,-0.4,-0.4,-0.24999999,-0.5,-0.65000004,-0.4,-0.4,-0.70000005,-0.70000005,-0.5,-0.5,-0.3,-0.5,-0.6,-0.55,-0.5,-0.5,-0.6
-0.15,-0.31,-0.25,-0.55,-0.35,-0.44999993,-0.35999998,-7.450581e-09,-0.44999996,-0.4,-0.6,-0.24999996,-0.65000004,-0.15,-0.45,-0.45,-0.50999993,-0.65,-0.29,-0.55
-0.3,-0.38,-0.2,-0.6,-0.49999997,-0.70000005,-0.68,-0.1,-0.6,-0.4,-0.4,-0.6,-0.4,-0.4,-0.3,-0.4,-0.58000004,-0.6,-0.41999996,-0.70000005
-0.1,-0.18,-0.3,-0.3,-0.45999998,-0.5,-0.38,-0.3,-0.47000003,-0.5,-0.4,-0.4,-0.4,-0.4,-0.3,-0.3,-0.44000003,-0.26000005,-0.47000006,-0.4
-0.5,-0.33,-0.4,-0.4,-0.34999993,-0.49999997,-0.32999998,-0.6,-0.65000004,-0.6,-0.70000005,-0.65000004,-0.6,-0.6,-0.24999999,-0.55,-0.42999992,-0.44999993,-0.46999994,-0.35
-0.70000005,-0.35,-0.4,-0.5,0.050000034,-0.5200001,-0.41,-0.4,-0.5900001,-0.70000005,-0.70000005,-0.59000003,-0.6,-0.6,-0.19000003,-0.63000005,-0.37000003,-0.25000003,-0.029999971,-0.63000005
-0.24999999,-0.57,-0.4,-0.65000004,-0.24999987,-0.65000004,-0.52,-0.25,-0.55,-0.34999996,-0.44999993,-0.55,-0.45,-0.4,-0.39999995,-0.45,-0.6700001,-0.55,-0.12999989,-0.6
-0.19999999,-0.32999998,-0.24000001,-0.64000005,-0.45,-0.80000013,-0.6700001,0.14000002,-0.59999996,-0.8000001,-0.58000004,-0.6000001,-0.44,-0.14,-0.099999994,-0.74000007,-0.79000014,-0.39999998,-0.46,-0.74000007
-0.5,-0.24999997,-0.4,-0.5,0.07000005,-0.65999997,-0.59,-0.2,-0.5999999,-0.72,-0.8000001,-1.0000001,-0.70000005,-0.3,-0.6,-0.3,-0.4099999,-0.70000005,3.7252903e-08,-0.9000001
-0.099999994,-0.35999998,-0.44,-0.74000007,-0.099999934,-0.6000001,-0.6,-0.060000002,-0.50000006,-0.5,-0.38,-0.50000006,-0.54,-0.24000001,-0.19999999,-0.44,-0.52000004,-0.39999998,-0.07999995,-0.74000007
-0.42000002,-0.36999997,-0.3,-0.56000006,0.15000013,-0.20999992,-0.38999993,-0.33,-0.029999949,-0.75000006,-0.56000006,-0.67000014,-0.7900001,-0.43,-0.36000004,-0.8300001,-0.06999989,-0.62000006,0.070000134,-0.7200001
-0.4,-0.38,-0.3,-0.6,-0.29999998,-0.39999995,-0.28,-0.3,-0.55,-0.5,-0.6,-0.44999996,-0.5,-0.6,-0.15,-0.55,-0.37999994,-0.15000002,-0.27,-0.55
-0.5999999,-0.40999994,-0.32,-0.5999999,-0.02999992,-0.41999978,-0.44999987,0.060000055,-0.41999972,-0.2999999,-0.64,-0.5199998,-0.4199999,-0.19999993,0.120000064,-0.43999988,-0.22999972,-0.70000005,0.080000095,-0.49999985
-0.4,-0.26999998,-0.3,-0.6,0.27000004,-0.45999995,-0.61,-0.3,-0.39999992,-0.62,-0.9000001,-0.8000001,-0.6,-0.4,-0.2,-0.70000005,-0.029999882,-0.8000001,0.22000003,-0.8000001
-0.3,-0.26,-0.3,-0.3,-0.4,-0.56000006,-0.33999997,-0.2,-0.6700001,-0.5,-0.3,-0.6700001,-0.3,-0.3,-0.47000003,-0.39,-0.52000004,-0.45000002,-0.43,-0.49
0.12000013,-0.27999994,-0.27999997,-0.30999997,-0.38999987,-0.24999988,-0.3899999,0.45000014,-0.24999988,-0.8300001,-0.45999992,-0.30999988,-0.34999996,-0.45999998,-0.1999999,-0.75,-0.8500001,-0.3899999,-0.099999875,-0.64000005
-0.32999998,-0.43999994,-0.35,-0.64,-0.24999991,-0.34999987,-0.42999995,-0.07,-0.5500001,-0.50999993,-0.4499999,-0.45000002,-0.67,-0.1999999,-0.049999915,-0.40999994,-0.55,-0.14999998,-0.55,-0.4799999
0.030000143,-0.46999994,-0.14999996,-0.68,-0.009999879,0.100000136,-0.67000014,0.7199998,-0.25999972,-0.67,-0.87000006,-0.5999997,-0.51000005,-0.85999995,-0.049999937,-0.87000024,-0.43999964,-0.6500002,0.2500002,-0.96000063
